"","skc","date_rcd","s","real_cost","date_num","year_id","season_id","tiny_class_code","tag_price","yearmon","is_holiday","discount","pred","pred2","last_week_cost"
"3740",190572121561,"2019-06-16",6,428.75,18063,2019,"None",27050401,73.75,6月 2019,0,1,169.722524116002,269.789344477833,1922.5
"3741",196572118756,"2019-06-16",1,98.75,18063,2018,"None",27050401,98.75,6月 2019,0,0,110.412616327573,156.180438518763,1476.25
"3742",196572119020,"2019-06-16",1,112.5,18063,2018,"None",27050401,123.75,6月 2019,0,1,193.574613265323,190.80030010276,1220
"3743",196572119889,"2019-06-16",1,23.75,18063,2018,"None",27050401,248.75,6月 2019,0,1,298.274766425074,241.502409286532,1220
"3744",196572120318,"2019-06-16",1,83.75,18063,2018,"None",27050401,98.75,6月 2019,0,1,172.634582593796,178.541616922725,1205
"3745",196572120373,"2019-06-16",2,208.75,18063,2018,"None",27050401,123.75,6月 2019,0,1,193.574613228943,205.45160760285,1323.75
"3746",196572120472,"2019-06-16",4,373.75,18063,2018,"None",27050401,98.75,6月 2019,0,1,172.634582589656,196.193794649582,1330
"3747",196572120901,"2019-06-16",5,465,18063,2018,"None",27050401,98.75,6月 2019,0,1,172.634582578124,201.312926186229,1366.25
"3748",196572121011,"2019-06-16",1,73.75,18063,2018,"None",27050401,73.75,6月 2019,0,0,89.4725856303178,126.975664709041,1341.25
"3749",196572121528,"2019-06-16",1,161.25,18063,2019,"None",27050401,173.75,6月 2019,0,1,253.321316369654,235.088105463773,1390
"3750",196572121539,"2019-06-16",9,1430,18063,2019,"None",27050401,173.75,6月 2019,0,1,253.321316369363,433.675104909467,2796.25
"3751",196572121550,"2019-06-16",3,358.75,18063,2019,"None",27050401,123.75,6月 2019,0,1,211.441255095816,452.229052234831,3071.25
"3752",196572121715,"2019-06-16",1,90,18063,2019,"None",27050401,98.75,6月 2019,0,1,190.501224454753,425.319061552335,2952.5
"3753",196572121781,"2019-06-16",1,45,18063,2019,"None",27050401,73.75,6月 2019,0,1,169.561193816361,368.753412286998,2623.75
"3754",196572121913,"2019-06-16",3,275,18063,2019,"None",27050401,98.75,6月 2019,0,1,190.501224449435,352.062523976858,2433.75
"3755",202572117579,"2019-06-16",1,67.5,18063,2017,"None",27050401,73.75,6月 2019,0,1,133.666579838563,340.97484405306,2427.5
"3756",202572120362,"2019-06-16",3,291.25,18063,2018,"None",27050401,98.75,6月 2019,0,1,172.473252298884,369.473530699358,2557.5
"3757",202572121781,"2019-06-16",1,111.25,18063,2019,"None",27050401,123.75,6月 2019,0,1,211.279924795877,193.383477486845,1238.75
"3758",213572119471,"2019-06-16",1,23.75,18063,2018,"None",27050401,248.75,6月 2019,0,1,297.817663937417,196.659226775799,903.75
"3759",213572120472,"2019-06-16",1,105,18063,2018,"None",27050401,123.75,6月 2019,0,1,193.117510727382,148.075378899301,918.75
"3760",233572119053,"2019-06-16",2,138.75,18063,2018,"None",27050401,73.75,6月 2019,0,1,150.699681846524,140.818171048913,1012.5
"3761",290572119185,"2019-06-16",1,28.75,18063,2018,"None",27050401,123.75,6月 2019,0,1,191.047105325802,125.710056767857,766.25
"3762",290572119504,"2019-06-16",2,212.5,18063,2018,"None",27050401,123.75,6月 2019,0,1,191.047105317223,146.186582929499,911.25
"3763",290572120769,"2019-06-16",2,197.5,18063,2018,"None",27050401,98.75,6月 2019,0,0,107.885108338371,62.1406236891818,817.5
"3764",290572121770,"2019-06-16",1,416.25,18063,2019,"None",27050401,448.75,6月 2019,0,1,481.134145430932,307.844247168428,1122.5
"3765",296572116105,"2019-06-16",1,58.75,18063,2017,"None",27050401,73.75,6月 2019,0,1,131.139071943112,160.615880168604,1157.5
"3766",296572117381,"2019-06-16",4,272.5,18063,2017,"None",27050401,73.75,6月 2019,0,1,131.139071908806,184.269798311067,1325
"3767",296572117733,"2019-06-16",1,98.75,18063,2017,"None",27050401,98.75,6月 2019,0,0,89.8571362277437,128.095119181103,1285
"3768",296572119042,"2019-06-16",6,541.25,18063,2018,"None",27050401,98.75,6月 2019,0,1,169.945744399293,261.13545194559,1797.5
"3769",296572119493,"2019-06-16",5,345,18063,2018,"None",27050401,73.75,6月 2019,0,1,149.005713750547,269.706338494331,1930
"3770",296572119537,"2019-06-16",1,118.75,18063,2018,"None",27050401,123.75,6月 2019,0,1,190.88577502261,278.866310202146,1851.25
"3771",296572120340,"2019-06-16",1,66.25,18063,2018,"None",27050401,73.75,6月 2019,0,1,149.005713727774,209.159368876393,1501.25
"3772",296572120516,"2019-06-16",1,80,18063,2018,"None",27050401,98.75,6月 2019,0,1,169.945744359661,222.300660926971,1522.5
"3773",296572120791,"2019-06-16",3,192.5,18063,2018,"None",27050401,73.75,6月 2019,0,1,149.005713715645,200.862845339131,1442.5
"3774",296572120824,"2019-06-16",2,167.5,18063,2018,"None",27050401,98.75,6月 2019,0,1,169.945744351381,220.711964928086,1511.25
"3775",296572120879,"2019-06-16",1,66.25,18063,2018,"None",27050401,73.75,6月 2019,0,1,149.00571371328,143.493267720503,1036.25
"3776",296572120901,"2019-06-16",2,200,18063,2018,"None",27050401,123.75,6月 2019,0,1,190.885774985932,143.297585232441,891.25
"3777",296572120912,"2019-06-16",2,216.25,18063,2018,"None",27050401,123.75,6月 2019,0,1,190.885774985641,157.066283860566,988.75
"3778",296572121088,"2019-06-16",4,367.5,18063,2019,"None",27050401,98.75,6月 2019,0,1,187.812386242803,189.467610345767,1290
"3779",296572121099,"2019-06-16",1,118.75,18063,2019,"None",27050401,123.75,6月 2019,0,1,208.752416879136,205.080207280116,1328.75
"3780",296572121165,"2019-06-16",1,66.25,18063,2019,"None",27050401,73.75,6月 2019,0,1,166.872355604112,166.970664096349,1202.5
"3781",296572121550,"2019-06-16",1,72.5,18063,2019,"None",27050401,98.75,6月 2019,0,1,187.812386230383,163.695430857155,1107.5
"3782",296572121704,"2019-06-16",1,111.25,18063,2019,"None",27050401,123.75,6月 2019,0,1,208.752416862867,180.190636676389,1152.5
"3783",296572121715,"2019-06-16",1,166.25,18063,2019,"None",27050401,173.75,6月 2019,0,1,250.632478135817,195.705392366825,1118.75
"3784",296572121759,"2019-06-16",1,123.75,18063,2019,"None",27050401,123.75,6月 2019,0,0,146.53045055317,101.695533078321,1026.25
"3785",296572121792,"2019-06-16",4,435,18063,2019,"None",27050401,123.75,6月 2019,0,1,208.752416860502,171.894113143038,1093.75
"3786",296572121803,"2019-06-16",7,470,18063,2019,"None",27050401,73.75,6月 2019,0,1,166.872355586956,201.215888882797,1445
"3787",296572121869,"2019-06-16",4,383.75,18063,2019,"None",27050401,98.75,6月 2019,0,1,187.812386221805,256.192842151145,1762.5
"3788",296572121891,"2019-06-16",6,538.75,18063,2019,"None",27050401,98.75,6月 2019,0,1,187.812386221215,322.035465078275,2228.75
"3789",302572119196,"2019-06-16",3,270,18063,2018,"None",27050401,98.75,6月 2019,0,1,169.784414101428,344.389081577086,2387.5
"3790",302572119482,"2019-06-16",1,173.75,18063,2018,"None",27050401,173.75,6月 2019,0,0,170.382539695389,315.203073661924,2395
"3791",302572120043,"2019-06-16",1,106.25,18063,2018,"None",27050401,123.75,6月 2019,0,1,190.724444715278,353.117329188306,2377.5
"3792",302572120516,"2019-06-16",1,225,18063,2018,"None",27050401,248.75,6月 2019,0,1,295.424597885681,374.163779792436,2167.5
"3793",302572120549,"2019-06-16",1,123.75,18063,2018,"None",27050401,123.75,6月 2019,0,0,128.502478393452,213.898734199282,1821.25
"3794",302572121748,"2019-06-16",2,182.5,18063,2019,"None",27050401,98.75,6月 2019,0,1,187.651055931331,236.004710296497,1620
"3795",302572121803,"2019-06-16",3,232.5,18063,2019,"None",27050401,98.75,6月 2019,0,1,187.651055929854,192.756874861038,1313.75
"3796",302572121825,"2019-06-16",1,183.75,18063,2019,"None",27050401,198.75,6月 2019,0,1,271.411178475754,221.138559582633,1227.5
"3797",311572119405,"2019-06-16",10,658.75,18063,2018,"None",27050401,73.75,6月 2019,0,1,148.602388018587,238.829926134053,1712.5
"3798",313572120065,"2019-06-16",1,86.25,18063,2018,"None",27050401,98.75,6月 2019,0,1,169.488641872892,246.124449780525,1692.5
"3799",313572120472,"2019-06-16",1,112.5,18063,2018,"None",27050401,123.75,6月 2019,0,1,190.428672498573,240.377911659101,1580
"3800",390572120351,"2019-06-16",2,237.5,18063,2018,"None",27050401,123.75,6月 2019,0,1,188.358267065641,255.611728076835,1693.75
"3801",390572120835,"2019-06-16",1,113.75,18063,2018,"None",27050401,123.75,6月 2019,0,1,188.358267052624,245.903030320936,1625
"3802",396572117854,"2019-06-16",2,23.75,18063,2017,"None",27050401,98.75,6月 2019,0,1,149.390264303896,206.218822462363,1416.25
"3803",396572119405,"2019-06-16",2,147.5,18063,2018,"None",27050401,73.75,6月 2019,0,0,84.0949092158828,130.292864974081,1380
"3804",396572119416,"2019-06-16",1,86.25,18063,2018,"None",27050401,98.75,6月 2019,0,1,167.256906160429,120.252716907656,807.5
"3805",396572120010,"2019-06-16",1,133.75,18063,2018,"None",27050401,148.75,6月 2019,0,1,209.136967417707,147.241388115346,855
"3806",396572120208,"2019-06-16",1,268.75,18063,2018,"None",27050401,298.75,6月 2019,0,1,334.777151232126,230.149141305621,1011.25
"3807",396572120483,"2019-06-16",5,423.75,18063,2018,"None",27050401,98.75,6月 2019,0,1,167.25690613174,175.327511409131,1197.5
"3808",396572120890,"2019-06-16",1,78.75,18063,2018,"None",27050401,98.75,6月 2019,0,1,167.256906120797,170.384901640761,1162.5
"3809",396572121781,"2019-06-16",2,222.5,18063,2019,"None",27050401,123.75,6月 2019,0,1,206.063578631985,208.59228605813,1361.25
"3810",396572121880,"2019-06-16",1,223.75,18063,2019,"None",27050401,223.75,6月 2019,0,0,227.601734867598,199.255397734293,1437.5
"3811",396572121891,"2019-06-16",1,156.25,18063,2019,"None",27050401,173.75,6月 2019,0,1,247.943639902279,249.526177676563,1507.5
"3812",400572119295,"2019-06-16",2,177.5,18063,2018,"None",27050401,98.75,6月 2019,0,1,167.149352634529,225.240074896672,1551.25
"3813",401572121935,"2019-06-16",1,86.25,18063,2019,"None",27050401,98.75,6月 2019,0,1,184.989106079781,199.457120510352,1368.75
"3814",402572115478,"2019-06-16",5,351.25,18063,2017,"None",27050401,73.75,6月 2019,0,1,128.288903437429,179.067660784518,1296.25
"3815",402572117568,"2019-06-16",6,527.5,18063,2017,"None",27050401,98.75,6月 2019,0,1,149.228934017861,252.579400646,1745
"3816",402572119460,"2019-06-16",1,178.75,18063,2018,"None",27050401,198.75,6月 2019,0,1,250.855698412014,286.962825775141,1701.25
"3817",402572120340,"2019-06-16",1,72.5,18063,2018,"None",27050401,98.75,6月 2019,0,1,167.095575841856,225.042003359646,1550
"3818",402572120824,"2019-06-16",2,185,18063,2018,"None",27050401,98.75,6月 2019,0,1,167.095575828839,229.10200423199,1578.75
"3819",402572121517,"2019-06-16",4,461.25,18063,2019,"None",27050401,123.75,6月 2019,0,1,205.902248345353,279.312869506883,1862.5
"3820",402572121759,"2019-06-16",2,386.25,18063,2019,"None",27050401,223.75,6月 2019,0,1,289.662370885345,362.239783407223,2162.5
"3821",402572122089,"2019-06-16",1,73.75,18063,2019,"None",27050401,73.75,6月 2019,0,0,101.800220748503,201.543013722926,1885
"3822",413572120813,"2019-06-16",4,385,18063,2018,"None",27050401,98.75,6月 2019,0,1,166.799803623965,252.107833439819,1742.5
"3823",490572120351,"2019-06-16",1,117.5,18063,2018,"None",27050401,123.75,6月 2019,0,1,185.669428836832,252.769022879931,1681.25
"3824",496572118448,"2019-06-16",1,73.75,18063,2018,"None",27050401,73.75,6月 2019,0,0,81.4060710128017,171.933647663351,1682.5
"3825",496572119240,"2019-06-16",1,213.75,18063,2018,"None",27050401,223.75,6月 2019,0,1,269.268221119471,297.502583655811,1711.25
"3826",496572119790,"2019-06-16",1,10,18063,2018,"None",27050401,98.75,6月 2019,0,1,164.568067921565,183.076112856804,1260
"3827",496572120076,"2019-06-16",1,66.25,18063,2018,"None",27050401,73.75,6月 2019,0,1,143.62803727725,127.746116030093,940
"3828",496572120087,"2019-06-16",1,11.25,18063,2018,"None",27050401,123.75,6月 2019,0,1,185.5080985502,139.20087084297,877.5
"3829",496572120505,"2019-06-16",1,111.25,18063,2018,"None",27050401,123.75,6月 2019,0,1,185.508098538959,100.542601613015,603.75
"3830",496572120890,"2019-06-16",1,103.75,18063,2018,"None",27050401,123.75,6月 2019,0,1,185.508098528612,98.60086205873,590
"3831",496572120923,"2019-06-16",1,331.25,18063,2018,"None",27050401,373.75,6月 2019,0,1,394.908404893967,236.368566565389,847.5
"3832",496572121165,"2019-06-16",2,132.5,18063,2019,"None",27050401,73.75,6月 2019,0,1,161.494679146487,103.209588975721,766.25
"3833",496572121176,"2019-06-16",1,156.25,18063,2019,"None",27050401,173.75,6月 2019,0,1,245.254801692693,164.424324272475,912.5
"3834",496572121187,"2019-06-16",1,108.75,18063,2019,"None",27050401,123.75,6月 2019,0,1,203.374740419146,150.145221022798,955
"3835",496572121550,"2019-06-16",2,182.5,18063,2019,"None",27050401,98.75,6月 2019,0,1,182.434709772765,164.188282668328,1126.25
"3836",496572121781,"2019-06-16",2,295,18063,2019,"None",27050401,173.75,6月 2019,0,1,245.254801676424,220.55824944264,1310
"3837",496572121891,"2019-06-16",1,111.25,18063,2019,"None",27050401,123.75,6月 2019,0,1,203.374740400214,201.336536427911,1317.5
"3838",496572121935,"2019-06-16",2,171.25,18063,2019,"None",27050401,98.75,6月 2019,0,1,182.434709762411,168.601327096309,1157.5
"3839",502572120516,"2019-06-16",2,521.25,18063,2018,"None",27050401,298.75,6月 2019,0,1,331.926982701304,304.558325310858,1546.25
"3840",502572120769,"2019-06-16",1,73.75,18063,2018,"None",27050401,73.75,6月 2019,0,0,81.2447406566628,140.977687367995,1463.75
"3841",502572120813,"2019-06-16",1,156.25,18063,2018,"None",27050401,198.75,6月 2019,0,1,248.166860146826,259.054028189165,1511.25
"3842",502572120824,"2019-06-16",2,197.5,18063,2018,"None",27050401,98.75,6月 2019,0,0,102.18477129181,159.944198070288,1526.25
"3843",502572121088,"2019-06-16",1,68.75,18063,2019,"None",27050401,73.75,6月 2019,0,1,161.333348854828,178.519738631874,1300
"3844",502572121792,"2019-06-16",2,225,18063,2019,"None",27050401,123.75,6月 2019,0,1,203.213410109152,214.864064034493,1413.75
"3845",508572121803,"2019-06-16",4,460,18063,2019,"None",27050401,123.75,6月 2019,0,1,203.052079815128,255.575945341804,1702.5
"3846",513572119999,"2019-06-16",1,111.25,18063,2018,"None",27050401,123.75,6月 2019,0,1,185.050996053667,197.622928040505,1292.5
"3847",513572120758,"2019-06-16",1,86.25,18063,2018,"None",27050401,98.75,6月 2019,0,1,164.110965396633,189.247723966552,1305
"3848",533572119020,"2019-06-16",1,66.25,18063,2018,"None",27050401,73.75,6月 2019,0,1,142.633167160985,166.182236697309,1215
"3849",533572119273,"2019-06-16",1,73.75,18063,2018,"None",27050401,73.75,6月 2019,0,0,80.4112008459617,88.0401766516784,1091.25
"3850",590572119482,"2019-06-16",1,11.25,18063,2018,"None",27050401,123.75,6月 2019,0,1,182.980590631386,160.253254831526,1033.75
"3851",596572118162,"2019-06-16",3,273.75,18063,2017,"None",27050401,98.75,6月 2019,0,1,144.012587837998,156.9325330758,1082.5
"3852",596572118602,"2019-06-16",1,23.75,18063,2018,"None",27050401,248.75,6月 2019,0,1,287.519413544443,156.168963830298,646.25
"3853",596572118723,"2019-06-16",1,88.75,18063,2018,"None",27050401,98.75,6月 2019,0,1,161.879229721445,92.1490408060993,623.75
"3854",596572119108,"2019-06-16",1,98.75,18063,2018,"None",27050401,98.75,6月 2019,0,0,99.657263402871,33.2478544831298,636.25
"3855",596572119812,"2019-06-16",2,192.5,18063,2018,"None",27050401,98.75,6月 2019,0,1,161.879229692159,111.742958073019,762.5
"3856",596572119977,"2019-06-16",1,93.75,18063,2018,"None",27050401,98.75,6月 2019,0,1,161.879229687721,114.567306507804,782.5
"3857",596572120373,"2019-06-16",3,265,18063,2018,"None",27050401,98.75,6月 2019,0,1,161.879229677076,150.401227292426,1036.25
"3858",596572120791,"2019-06-16",2,128.75,18063,2018,"None",27050401,73.75,6月 2019,0,1,140.939199029211,119.784279284215,891.25
"3859",596572120835,"2019-06-16",1,101.25,18063,2018,"None",27050401,123.75,6月 2019,0,1,182.81926030128,151.009473152676,968.75
"3860",596572120912,"2019-06-16",3,270,18063,2018,"None",27050401,98.75,6月 2019,0,1,161.879229662583,166.464709019568,1150
"3861",596572121165,"2019-06-16",5,486.25,18063,2019,"None",27050401,98.75,6月 2019,0,1,179.745871554303,221.186459975244,1537.5
"3862",596572121297,"2019-06-16",4,351.25,18063,2019,"None",27050401,98.75,6月 2019,0,1,179.745871550752,243.604725689038,1696.25
"3863",596572121550,"2019-06-16",1,142.5,18063,2019,"None",27050401,173.75,6月 2019,0,1,242.565963453822,280.910340516314,1745
"3864",596572121715,"2019-06-16",5,571.25,18063,2019,"None",27050401,123.75,6月 2019,0,1,200.685902176142,303.877332272148,2051.25
"3865",596572121781,"2019-06-16",1,123.75,18063,2019,"None",27050401,123.75,6月 2019,0,0,138.463935866146,242.504841070623,2046.25
"3866",596572121935,"2019-06-16",3,275,18063,2019,"None",27050401,98.75,6月 2019,0,1,179.745871533603,317.567350364648,2220
"3867",600572118822,"2019-06-16",1,76.25,18063,2018,"None",27050401,98.75,6月 2019,0,1,161.771676189629,290.163375422027,2026.25
"3868",602572116545,"2019-06-16",1,173.75,18063,2017,"None",27050401,173.75,6月 2019,0,0,144.449383189398,215.766242800997,1713.75
"3869",602572119185,"2019-06-16",1,71.25,18063,2018,"None",27050401,98.75,6月 2019,0,1,161.717899415292,206.470503236466,1433.75
"3870",602572119999,"2019-06-16",2,192.5,18063,2018,"None",27050401,98.75,6月 2019,0,1,161.717899393406,213.531374319102,1483.75
"3871",602572120483,"2019-06-16",2,181.25,18063,2018,"None",27050401,98.75,6月 2019,0,1,161.717899380389,158.456579800915,1093.75
"3872",602572120780,"2019-06-16",3,656.25,18063,2018,"None",27050401,248.75,6月 2019,0,1,287.358083192145,294.497387952958,1626.25
"3873",602572121517,"2019-06-16",1,223.75,18063,2019,"None",27050401,248.75,6月 2019,0,1,305.224725070856,287.259995076325,1575
"3874",602572121869,"2019-06-16",1,88.75,18063,2019,"None",27050401,98.75,6月 2019,0,1,179.584541241645,228.182681813622,1587.5
"3875",602572121891,"2019-06-16",2,225,18063,2019,"None",27050401,123.75,6月 2019,0,1,200.52457187768,245.560496520704,1638.75
"3876",622572119328,"2019-06-16",1,111.25,18063,2018,"None",27050401,123.75,6月 2019,0,1,182.12016240231,250.993695936635,1678.75
"3877",633572118173,"2019-06-16",1,100,18063,2017,"None",27050401,123.75,6月 2019,0,1,163.957748329661,237.812560813331,1586.25
"3878",690572118833,"2019-06-16",2,395,18063,2018,"None",27050401,223.75,6月 2019,0,1,264.051874966522,307.945304244782,1800
"3879",690572120230,"2019-06-16",1,67.5,18063,2018,"None",27050401,73.75,6月 2019,0,1,138.411691109218,163.961016096654,1211.25
"3880",690572120461,"2019-06-16",1,90,18063,2018,"None",27050401,98.75,6月 2019,0,1,159.351721739628,155.213607763279,1077.5
"3881",690572121121,"2019-06-16",1,92.5,18063,2019,"None",27050401,98.75,6月 2019,0,1,177.218363620406,155.743173088023,1081.25
"3882",696572115379,"2019-06-16",10,681.25,18063,2017,"None",27050401,73.75,6月 2019,0,1,120.383719047391,209.968550774908,1537.5
