"","skc","date_rcd","s","real_cost","date_num","is_holiday","year_id","season_id","tiny_class_code","tag_price","discount","is_discount","ie"
"4683",302572775577,"2019-07-13",2,137.5,18090,"0",2018,"None","27112849",73.75,0.0677966101694915,"1",169
"4684",302572775577,"2019-07-14",5,327.5,18091,"0",2018,"None","27112849",73.75,0.111864406779661,"1",167
"4685",302572775577,"2019-07-15",1,66.25,18092,"0",2018,"None","27112849",73.75,0.101694915254237,"1",171
"4686",302572775577,"2019-07-16",1,66.25,18093,"0",2018,"None","27112849",73.75,0.101694915254237,"1",170
"4687",302572775577,"2019-07-17",2,128.75,18094,"0",2018,"None","27112849",73.75,0.127118644067797,"1",171
"4688",302572775577,"2019-07-18",3,195,18095,"0",2018,"None","27112849",73.75,0.11864406779661,"1",168
"4689",302572775577,"2019-07-19",3,195,18096,"0",2018,"None","27112849",73.75,0.11864406779661,"1",165
"4690",302572775577,"2019-07-20",3,211.25,18097,"0",2018,"None","27112849",73.75,0.0451977401129943,"1",162
"4691",302572775577,"2019-07-21",3,208.75,18098,"0",2018,"None","27112849",73.75,0.056497175141243,"1",159
"4692",302572775577,"2019-07-22",3,213.75,18099,"0",2018,"None","27112849",73.75,0.0338983050847458,"1",155
"4693",302572775577,"2019-07-25",2,113.75,18102,"0",2018,"None","27112849",73.75,0.228813559322034,"1",158
"4694",302572775577,"2019-07-26",1,66.25,18103,"0",2018,"None","27112849",73.75,0.101694915254237,"1",158
"4695",302572775577,"2019-07-28",2,147.5,18105,"0",2018,"None","27112849",73.75,0,"0",156
"4696",302572775577,"2019-07-29",2,147.5,18106,"0",2018,"None","27112849",73.75,0,"0",153
"4697",302572775577,"2019-07-31",2,147.5,18108,"0",2018,"None","27112849",73.75,0,"0",174
"4698",302572775577,"2019-08-01",6,403.75,18109,"0",2018,"None","27112849",73.75,0.0875706214689265,"1",179
"4699",302572775577,"2019-08-02",5,357.5,18110,"0",2018,"None","27112849",73.75,0.0305084745762712,"1",175
"4700",302572775577,"2019-08-03",1,73.75,18111,"0",2018,"None","27112849",73.75,0,"0",179
"4701",302572775577,"2019-08-04",5,361.25,18112,"0",2018,"None","27112849",73.75,0.0203389830508475,"1",180
"4702",302572775577,"2019-08-05",3,211.25,18113,"0",2018,"None","27112849",73.75,0.0451977401129943,"1",188
"4703",302572775577,"2019-08-06",5,368.75,18114,"0",2018,"None","27112849",73.75,0,"0",183
"4704",302572775577,"2019-08-07",7,516.25,18115,"1",2018,"None","27112849",73.75,0,"0",175
"4705",302572775577,"2019-08-08",3,213.75,18116,"0",2018,"None","27112849",73.75,0.0338983050847458,"1",199
"4706",302572775577,"2019-08-10",5,347.5,18118,"0",2018,"None","27112849",73.75,0.0576271186440678,"1",233
"4707",302572775577,"2019-08-11",6,435,18119,"0",2018,"None","27112849",73.75,0.0169491525423729,"1",241
"4708",302572775577,"2019-08-12",3,221.25,18120,"0",2018,"None","27112849",73.75,0,"0",270
"4709",302572775577,"2019-08-14",6,436.25,18122,"0",2018,"None","27112849",73.75,0.0141242937853108,"1",281
"4710",302572775577,"2019-08-15",3,210,18123,"0",2018,"None","27112849",73.75,0.0508474576271186,"1",281
"4711",302572775577,"2019-08-16",7,487.5,18124,"0",2018,"None","27112849",73.75,0.0556900726392252,"1",289
"4712",302572775577,"2019-08-17",5,352.5,18125,"0",2018,"None","27112849",73.75,0.0440677966101695,"1",288
"4713",302572775577,"2019-08-18",8,525,18126,"0",2018,"None","27112849",73.75,0.110169491525424,"1",282
"4714",302572775577,"2019-08-19",3,172.5,18127,"0",2018,"None","27112849",73.75,0.220338983050847,"1",285
"4715",302572775577,"2019-08-20",3,221.25,18128,"0",2018,"None","27112849",73.75,0,"0",295
"4716",302572775577,"2019-08-21",3,213.75,18129,"0",2018,"None","27112849",73.75,0.0338983050847458,"1",292
"4717",302572775577,"2019-08-22",6,417.5,18130,"0",2018,"None","27112849",73.75,0.056497175141243,"1",291
"4718",302572775577,"2019-08-23",2,138.75,18131,"0",2018,"None","27112849",73.75,0.0593220338983051,"1",292
"4719",302572775577,"2019-08-24",7,453.75,18132,"0",2018,"None","27112849",73.75,0.121065375302663,"1",282
"4720",302572775577,"2019-08-25",4,272.5,18133,"0",2018,"None","27112849",73.75,0.076271186440678,"1",278
"4721",302572775577,"2019-08-26",3,208.75,18134,"0",2018,"None","27112849",73.75,0.056497175141243,"1",275
"4722",302572775577,"2019-08-27",4,278.75,18135,"0",2018,"None","27112849",73.75,0.0550847457627119,"1",275
"4723",302572775577,"2019-08-28",8,537.5,18136,"0",2018,"None","27112849",73.75,0.0889830508474576,"1",268
"4724",302572775577,"2019-08-29",6,390,18137,"0",2018,"None","27112849",73.75,0.11864406779661,"1",266
"4725",302572775577,"2019-08-30",7,443.75,18138,"0",2018,"None","27112849",73.75,0.14043583535109,"1",261
"4726",302572775577,"2019-08-31",7,485,18139,"0",2018,"None","27112849",73.75,0.0605326876513316,"1",254
"4727",302572775577,"2019-09-01",1,65,18140,"0",2018,"None","27112849",73.75,0.11864406779661,"1",254
"4728",302572775577,"2019-09-02",5,361.25,18141,"0",2018,"None","27112849",73.75,0.0203389830508475,"1",248
"4729",302572775577,"2019-09-03",4,295,18142,"0",2018,"None","27112849",73.75,0,"0",243
"4730",302572775577,"2019-09-04",4,285,18143,"0",2018,"None","27112849",73.75,0.0338983050847458,"1",238
"4731",302572775577,"2019-09-05",4,295,18144,"0",2018,"None","27112849",73.75,0,"0",233
"4732",302572775577,"2019-09-06",5,356.25,18145,"0",2018,"None","27112849",73.75,0.0338983050847458,"1",229
"4733",302572775577,"2019-09-07",4,295,18146,"0",2018,"None","27112849",73.75,0,"0",225
"4734",302572775577,"2019-09-08",6,435,18147,"0",2018,"None","27112849",73.75,0.0169491525423729,"1",220
"4735",302572775577,"2019-09-09",3,215,18148,"0",2018,"None","27112849",73.75,0.0282485875706214,"1",218
"4736",302572775577,"2019-09-10",2,147.5,18149,"0",2018,"None","27112849",73.75,0,"0",216
"4737",302572775577,"2019-09-11",4,280,18150,"0",2018,"None","27112849",73.75,0.0508474576271186,"1",212
"4738",302572775577,"2019-09-12",3,213.75,18151,"0",2018,"None","27112849",73.75,0.0338983050847458,"1",207
"4739",302572775577,"2019-09-13",13,891.25,18152,"1",2018,"None","27112849",73.75,0.0704041720990874,"1",197
"4740",302572775577,"2019-09-14",3,202.5,18153,"1",2018,"None","27112849",73.75,0.0847457627118644,"1",194
"4741",302572775577,"2019-09-16",2,147.5,18155,"0",2018,"None","27112849",73.75,0,"0",192
"4742",302572775577,"2019-09-17",2,147.5,18156,"0",2018,"None","27112849",73.75,0,"0",190
"4743",302572775577,"2019-09-18",3,221.25,18157,"0",2018,"None","27112849",73.75,0,"0",186
"4744",302572775577,"2019-09-19",2,147.5,18158,"0",2018,"None","27112849",73.75,0,"0",183
"4745",302572775577,"2019-09-21",1,73.75,18160,"0",2018,"None","27112849",73.75,0,"0",183
"4746",302572775577,"2019-09-22",3,207.5,18161,"0",2018,"None","27112849",73.75,0.0621468926553672,"1",181
"4747",302572775577,"2019-09-23",1,73.75,18162,"0",2018,"None","27112849",73.75,0,"0",179
"4748",302572775577,"2019-09-25",1,73.75,18164,"0",2018,"None","27112849",73.75,0,"0",179
"4749",302572775577,"2019-09-27",3,210,18166,"0",2018,"None","27112849",73.75,0.0508474576271186,"1",174
"4750",302572775577,"2019-09-28",3,208.75,18167,"0",2018,"None","27112849",73.75,0.056497175141243,"1",172
"4751",302572775577,"2019-09-29",2,147.5,18168,"0",2018,"None","27112849",73.75,0,"0",171
"4752",302572775577,"2019-09-30",3,196.25,18169,"0",2018,"None","27112849",73.75,0.112994350282486,"1",168
"4753",302572775577,"2019-10-01",3,133.75,18170,"1",2018,"None","27112849",73.75,0.395480225988701,"1",165
"4754",302572775577,"2019-10-02",1,63.75,18171,"1",2018,"None","27112849",73.75,0.135593220338983,"1",164
"4755",302572775577,"2019-10-03",4,275,18172,"1",2018,"None","27112849",73.75,0.0677966101694915,"1",160
"4756",302572775577,"2019-10-04",1,62.5,18173,"1",2018,"None","27112849",73.75,0.152542372881356,"1",160
"4757",302572775577,"2019-10-05",2,130,18174,"1",2018,"None","27112849",73.75,0.11864406779661,"1",157
"4758",302572775577,"2019-10-06",1,62.5,18175,"1",2018,"None","27112849",73.75,0.152542372881356,"1",157
"4759",302572775577,"2019-10-07",2,130,18176,"1",2018,"None","27112849",73.75,0.11864406779661,"1",305
"4760",302572775577,"2019-10-08",1,73.75,18177,"0",2018,"None","27112849",73.75,0,"0",154
"4761",302572775577,"2019-10-10",2,140,18179,"0",2018,"None","27112849",73.75,0.0508474576271186,"1",155
"4762",302572775577,"2019-10-11",2,143.75,18180,"0",2018,"None","27112849",73.75,0.0254237288135593,"1",163
"4763",302572775577,"2019-10-12",2,141.25,18181,"0",2018,"None","27112849",73.75,0.0423728813559322,"1",169
"4764",302572775577,"2019-10-13",2,147.5,18182,"0",2018,"None","27112849",73.75,0,"0",172
"4765",302572775577,"2019-10-14",4,295,18183,"0",2018,"None","27112849",73.75,0,"0",289
"4766",302572775577,"2019-10-15",1,73.75,18184,"0",2018,"None","27112849",73.75,0,"0",166
"4767",302572775577,"2019-10-16",1,73.75,18185,"0",2018,"None","27112849",73.75,0,"0",165
"4768",302572775577,"2019-10-17",3,215,18186,"0",2018,"None","27112849",73.75,0.0282485875706214,"1",165
"4769",302572775577,"2019-10-18",7,486.25,18187,"0",2018,"None","27112849",73.75,0.0581113801452785,"1",165
"4770",302572775577,"2019-10-19",3,163.75,18188,"0",2018,"None","27112849",73.75,0.259887005649718,"1",163
"4771",302572775577,"2019-10-20",3,213.75,18189,"0",2018,"None","27112849",73.75,0.0338983050847458,"1",161
"4772",302572775577,"2019-10-21",2,147.5,18190,"0",2018,"None","27112849",73.75,0,"0",160
"4773",302572775577,"2019-10-22",1,73.75,18191,"0",2018,"None","27112849",73.75,0,"0",160
"4774",302572775577,"2019-10-23",1,73.75,18192,"0",2018,"None","27112849",73.75,0,"0",159
"4775",302572775577,"2019-10-24",3,198.75,18193,"0",2018,"None","27112849",73.75,0.101694915254237,"1",156
"4776",302572775577,"2019-10-25",1,73.75,18194,"0",2018,"None","27112849",73.75,0,"0",155
"4777",302572775577,"2019-10-26",3,188.75,18195,"0",2018,"None","27112849",73.75,0.146892655367232,"1",165
"4778",302572775577,"2019-10-27",5,320,18196,"0",2018,"None","27112849",73.75,0.132203389830508,"1",171
"4779",302572775577,"2019-10-28",3,203.75,18197,"0",2018,"None","27112849",73.75,0.0790960451977401,"1",174
"4780",302572775577,"2019-10-29",4,280,18198,"0",2018,"None","27112849",73.75,0.0508474576271186,"1",170
"4781",302572775577,"2019-10-30",3,221.25,18199,"0",2018,"None","27112849",73.75,0,"0",169
"4782",302572775577,"2019-10-31",2,131.25,18200,"0",2018,"None","27112849",73.75,0.110169491525424,"1",167
"4783",302572775577,"2019-11-01",3,187.5,18201,"0",2018,"None","27112849",73.75,0.152542372881356,"1",164
"4784",302572775577,"2019-11-02",3,201.25,18202,"0",2018,"None","27112849",73.75,0.0903954802259888,"1",161
"4785",302572775577,"2019-11-03",2,128.75,18203,"0",2018,"None","27112849",73.75,0.127118644067797,"1",159
"4786",302572775577,"2019-11-04",1,73.75,18204,"0",2018,"None","27112849",73.75,0,"0",161
"4787",302572775577,"2019-11-05",1,73.75,18205,"0",2018,"None","27112849",73.75,0,"0",161
"4788",302572775577,"2019-11-06",2,147.5,18206,"0",2018,"None","27112849",73.75,0,"0",159
"4789",302572775577,"2019-11-07",2,140,18207,"0",2018,"None","27112849",73.75,0.0508474576271186,"1",368
"4790",302572775577,"2019-11-08",2,100,18208,"0",2018,"None","27112849",73.75,0.322033898305085,"1",329
"4791",302572775577,"2019-11-09",2,147.5,18209,"0",2018,"None","27112849",73.75,0,"0",326
"4792",302572775577,"2019-11-10",1,36.25,18210,"0",2018,"None","27112849",73.75,0.508474576271186,"1",333
"4793",302572775577,"2019-11-11",3,180,18211,"1",2018,"None","27112849",73.75,0.186440677966102,"1",341
"4794",302572775577,"2019-11-12",3,211.25,18212,"0",2018,"None","27112849",73.75,0.0451977401129943,"1",334
"4795",302572775577,"2019-11-14",2,132.5,18214,"0",2018,"None","27112849",73.75,0.101694915254237,"1",337
"4796",302572775577,"2019-11-15",2,106.25,18215,"0",2018,"None","27112849",73.75,0.279661016949153,"1",337
"4797",302572775577,"2019-11-16",7,403.75,18216,"0",2018,"None","27112849",73.75,0.217917675544794,"1",342
"4798",302572775577,"2019-11-17",11,691.25,18217,"0",2018,"None","27112849",73.75,0.147919876733436,"1",332
"4799",302572775577,"2019-11-18",2,147.5,18218,"0",2018,"None","27112849",73.75,0,"0",331
"4800",302572775577,"2019-11-19",3,218.75,18219,"0",2018,"None","27112849",73.75,0.0112994350282485,"1",314
"4801",302572775577,"2019-11-20",6,413.75,18220,"0",2018,"None","27112849",73.75,0.0649717514124294,"1",312
"4802",302572775577,"2019-11-22",3,221.25,18222,"0",2018,"None","27112849",73.75,0,"0",306
"4803",302572775577,"2019-11-23",6,431.25,18223,"0",2018,"None","27112849",73.75,0.0254237288135593,"1",307
"4804",302572775577,"2019-11-24",4,287.5,18224,"0",2018,"None","27112849",73.75,0.0254237288135593,"1",305
"4805",302572775577,"2019-11-25",7,480,18225,"0",2018,"None","27112849",73.75,0.0702179176755448,"1",301
"4806",302572775577,"2019-11-26",2,141.25,18226,"0",2018,"None","27112849",73.75,0.0423728813559322,"1",242
"4807",302572775577,"2019-11-27",3,201.25,18227,"0",2018,"None","27112849",73.75,0.0903954802259888,"1",242
"4808",302572775577,"2019-11-28",2,147.5,18228,"0",2018,"None","27112849",73.75,0,"0",227
"4809",302572775577,"2019-11-29",1,73.75,18229,"0",2018,"None","27112849",73.75,0,"0",260
"4810",302572775577,"2019-11-30",4,295,18230,"0",2018,"None","27112849",73.75,0,"0",262
"4811",302572775577,"2019-12-01",3,190,18231,"0",2018,"None","27112849",73.75,0.141242937853107,"1",263
"4812",302572775577,"2019-12-03",6,442.5,18233,"0",2018,"None","27112849",73.75,0,"0",271
"4813",302572775577,"2019-12-04",4,287.5,18234,"0",2018,"None","27112849",73.75,0.0254237288135593,"1",264
"4814",302572775577,"2019-12-05",5,331.25,18235,"0",2018,"None","27112849",73.75,0.101694915254237,"1",267
"4815",302572775577,"2019-12-06",5,326.25,18236,"0",2018,"None","27112849",73.75,0.115254237288136,"1",247
"4816",302572775577,"2019-12-07",5,276.25,18237,"0",2018,"None","27112849",73.75,0.250847457627119,"1",243
"4817",302572775577,"2019-12-08",6,407.5,18238,"0",2018,"None","27112849",73.75,0.0790960451977401,"1",242
"4818",302572775577,"2019-12-09",5,356.25,18239,"0",2018,"None","27112849",73.75,0.0338983050847458,"1",241
"4819",302572775577,"2019-12-10",3,186.25,18240,"0",2018,"None","27112849",73.75,0.15819209039548,"1",246
"4820",302572775577,"2019-12-11",5,318.75,18241,"0",2018,"None","27112849",73.75,0.135593220338983,"1",241
"4821",302572775577,"2019-12-12",5,317.5,18242,"1",2018,"None","27112849",73.75,0.138983050847458,"1",236
"4822",302572775577,"2019-12-13",2,126.25,18243,"0",2018,"None","27112849",73.75,0.144067796610169,"1",234
"4823",302572775577,"2019-12-14",5,352.5,18244,"0",2018,"None","27112849",73.75,0.0440677966101695,"1",230
"4824",302572775577,"2019-12-15",6,402.5,18245,"0",2018,"None","27112849",73.75,0.0903954802259888,"1",224
"4825",302572775577,"2019-12-16",4,260,18246,"0",2018,"None","27112849",73.75,0.11864406779661,"1",220
"4826",302572775577,"2019-12-17",3,196.25,18247,"0",2018,"None","27112849",73.75,0.112994350282486,"1",217
"4827",302572775577,"2019-12-18",2,147.5,18248,"0",2018,"None","27112849",73.75,0,"0",215
"4828",302572775577,"2019-12-19",2,147.5,18249,"0",2018,"None","27112849",73.75,0,"0",213
"4829",302572775577,"2019-12-21",3,211.25,18251,"0",2018,"None","27112849",73.75,0.0451977401129943,"1",209
"4830",302572775577,"2019-12-22",3,188.75,18252,"0",2018,"None","27112849",73.75,0.146892655367232,"1",206
"4831",302572775577,"2019-12-23",1,73.75,18253,"0",2018,"None","27112849",73.75,0,"0",205
"4832",302572775577,"2019-12-24",3,187.5,18254,"1",2018,"None","27112849",73.75,0.152542372881356,"1",201
"4833",302572775577,"2019-12-25",3,215,18255,"1",2018,"None","27112849",73.75,0.0282485875706214,"1",201
"4834",302572775577,"2019-12-26",1,70,18256,"0",2018,"None","27112849",73.75,0.0508474576271186,"1",202
"4835",302572775577,"2019-12-28",3,203.75,18258,"0",2018,"None","27112849",73.75,0.0790960451977401,"1",478
"4836",302572775577,"2019-12-29",1,63.75,18259,"0",2018,"None","27112849",73.75,0.135593220338983,"1",477
"4837",302572775577,"2019-12-30",2,136.25,18260,"0",2018,"None","27112849",73.75,0.076271186440678,"1",407
"4838",362572775577,"2018-05-20",10,667.5,17671,"1",2018,"None","27112849",73.75,0.0949152542372881,"1",116
"4839",362572775577,"2018-05-21",5,313.75,17672,"0",2018,"None","27112849",73.75,0.149152542372881,"1",115
"4840",362572775577,"2018-05-22",5,333.75,17673,"0",2018,"None","27112849",73.75,0.0949152542372881,"1",127
"4841",362572775577,"2018-05-23",9,563.75,17674,"0",2018,"None","27112849",73.75,0.150659133709981,"1",148
"4842",362572775577,"2018-05-24",7,467.5,17675,"0",2018,"None","27112849",73.75,0.0944309927360774,"1",154
"4843",362572775577,"2018-05-25",6,420,17676,"0",2018,"None","27112849",73.75,0.0508474576271186,"1",150
"4844",362572775577,"2018-05-26",8,537.5,17677,"0",2018,"None","27112849",73.75,0.0889830508474576,"1",142
"4845",362572775577,"2018-05-27",7,467.5,17678,"0",2018,"None","27112849",73.75,0.0944309927360774,"1",135
"4846",362572775577,"2018-05-28",3,213.75,17679,"0",2018,"None","27112849",73.75,0.0338983050847458,"1",131
"4847",362572775577,"2018-05-29",4,280,17680,"0",2018,"None","27112849",73.75,0.0508474576271186,"1",125
"4848",362572775577,"2018-05-30",4,272.5,17681,"0",2018,"None","27112849",73.75,0.076271186440678,"1",124
"4849",362572775577,"2018-05-31",2,102.5,17682,"0",2018,"None","27112849",73.75,0.305084745762712,"1",125
"4850",362572775577,"2018-06-01",1,66.25,17683,"0",2018,"None","27112849",73.75,0.101694915254237,"1",124
"4851",362572775577,"2018-06-02",3,198.75,17684,"0",2018,"None","27112849",73.75,0.101694915254237,"1",122
"4852",362572775577,"2018-06-03",1,66.25,17685,"0",2018,"None","27112849",73.75,0.101694915254237,"1",121
"4853",362572775577,"2018-06-04",4,280,17686,"0",2018,"None","27112849",73.75,0.0508474576271186,"1",116
"4854",362572775577,"2018-06-05",6,405,17687,"0",2018,"None","27112849",73.75,0.0847457627118644,"1",106
"4855",362572775577,"2018-06-06",3,206.25,17688,"0",2018,"None","27112849",73.75,0.0677966101694915,"1",105
"4856",362572775577,"2018-06-07",4,280,17689,"0",2018,"None","27112849",73.75,0.0508474576271186,"1",104
"4857",362572775577,"2018-06-08",2,132.5,17690,"0",2018,"None","27112849",73.75,0.101694915254237,"1",99
"4858",362572775577,"2018-06-09",7,486.25,17691,"0",2018,"None","27112849",73.75,0.0581113801452785,"1",92
"4859",362572775577,"2018-06-10",6,420,17692,"0",2018,"None","27112849",73.75,0.0508474576271186,"1",86
"4860",362572775577,"2018-06-11",4,280,17693,"0",2018,"None","27112849",73.75,0.0508474576271186,"1",80
"4861",362572775577,"2018-06-12",2,140,17694,"0",2018,"None","27112849",73.75,0.0508474576271186,"1",77
